TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,1/6/24,1008,102,404,0,39.1,413,cash
551,1/6/24,1009,105,403,0,19.78,1553,applepay
552,1/16/24,1004,107,404,0,335.1,1467,bitcoin
553,1/16/24,1006,102,406,0,195.5,174,cash
554,1/25/24,1005,102,405,0,117.3,218,applepay
555,1/25/24,1001,101,401,0,2379.36,848,bitcoin
556,1/29/24,1009,104,403,0,172.4,342,bitcoin
557,1/29/24,1010,101,402,0,3172.48,g489,applepay
558,2/6/24,1002,102,402,0,312.8,931,card
559,2/6/24,1001,106,401,0,622.86,1519,cash
560,2/6/24,1010,101,402,0,6344.96,1100,bitcoin
561,2/6/24,1005,107,405,0,469.14,1193,bitcoin
562,2/8/24,1003,108,403,0,12.56,1115,cash
563,2/8/24,1006,107,406,0,67.02,309,bitcoin
564,2/9/24,1009,107,403,0,469.14,1359,bitcoin
565,2/9/24,1002,105,402,0,138.46,1428,bitcoin
566,2/24/24,1007,103,405,0,204.84,1386,cash
567,2/24/24,1007,106,405,0,444.9,1348,card
568,2/24/24,1011,107,401,0,603.18,485,zelle
569,2/24/24,1010,101,402,0,3965.6,1379,check
570,2/27/24,1010,107,402,0,402.12,1449,applepay
571,2/27/24,1011,106,401,0,533.88,1224,applepay
572,3/20/24,1005,105,405,0,178.02,797,check
573,3/20/24,1001,101,401,0,7138.08,1302,cash
574,3/25/24,1006,101,406,0,4758.72,1079,check
575,3/25/24,1001,108,401,0,75.36,155,cash
576,4/7/24,1001,108,401,0,113.04,660,applepay
577,4/7/24,1005,104,405,0,387.9,274,cash
578,4/10/24,1006,106,406,0,800.82,1430,check
579,4/10/24,1008,106,404,0,800.82,711,check
580,4/11/24,1004,103,404,0,22.76,1395,bitcoin
581,4/11/24,1009,101,403,0,793.12,99,zelle
582,4/19/24,1001,101,401,0,6344.96,980,zelle
583,4/19/24,1009,102,403,0,312.8,597,zelle
584,4/27/24,1007,101,405,0,7138.08,594,check
585,4/27/24,1002,108,402,0,113.04,1411,card
586,4/30/24,1001,105,401,0,39.56,606,check
587,4/30/24,1007,102,405,0,78.2,883,applepay
588,5/2/24,1002,102,402,0,117.3,1353,card
589,5/2/24,1007,102,405,0,117.3,227,check
590,5/8/24,1005,107,405,1,603.18,1228,applepay
591,5/8/24,1004,101,404,1,7138.08,623,zelle
592,5/17/24,1006,107,406,1,670.2,1421,cash
593,5/17/24,1008,104,404,1,431,991,bitcoin
594,5/19/24,1003,101,403,1,1586.24,57,card
595,5/19/24,1006,108,406,1,25.12,1276,card
596,5/29/24,1011,105,401,0,98.9,1297,cash
597,5/29/24,1008,102,404,0,195.5,281,zelle
598,6/6/24,1001,104,401,0,387.9,851,cash
599,6/6/24,1004,102,404,0,351.9,38,bitcoin
600,6/12/24,1010,103,402,0,182.08,1072,zelle
601,6/12/24,1005,106,405,0,711.84,1124,applepay
602,6/17/24,1007,101,405,0,2379.36,939,check
603,6/17/24,1006,101,406,0,2379.36,462,cash
604,6/20/24,1009,102,403,0,39.1,327,applepay
605,6/20/24,1002,108,402,0,12.56,1352,bitcoin
606,7/2/24,1005,105,405,0,79.12,512,applepay
607,7/2/24,1011,108,401,0,50.24,623,applepay
608,7/4/24,1003,102,403,0,39.1,1440,cash
609,7/4/24,1004,101,404,0,3965.6,380,card
610,7/4/24,1010,106,402,0,88.98,930,cash
611,7/4/24,1006,102,406,0,195.5,757,applepay
612,7/7/24,1003,104,403,2,258.6,94,zelle
613,7/7/24,1003,104,403,2,258.6,1172,card
614,7/15/24,1011,101,401,2,7138.08,662,cash
615,7/15/24,1010,104,402,2,387.9,275,card
616,7/17/24,1001,107,401,2,134.04,423,card
617,7/17/24,1003,107,403,2,134.04,603,applepay
618,7/21/24,1001,104,401,2,172.4,1136,check
619,7/21/24,1008,105,404,2,79.12,1163,check
620,7/25/24,1007,108,405,0,125.6,82,applepay
621,7/25/24,1010,101,402,0,7931.2,1112,cash
622,8/1/24,1003,108,403,0,100.48,1441,cash
623,8/1/24,1002,107,402,0,536.16,706,bitcoin
624,8/2/24,1011,108,401,0,125.6,1105,bitcoin
625,8/2/24,1002,108,402,0,125.6,724,bitcoin
626,8/5/24,1003,108,403,0,37.68,1526,check
627,8/5/24,1006,104,406,0,129.3,721,applepay
628,8/14/24,1011,107,401,0,201.06,787,card
629,8/14/24,1006,101,406,0,2379.36,107,cash
630,8/21/24,1007,104,405,0,172.4,829,check
631,8/21/24,1002,107,402,0,268.08,1013,cash
632,8/25/24,1006,108,406,0,75.36,981,card
633,8/25/24,1002,104,402,0,258.6,1107,zelle
634,8/28/24,1006,105,406,0,39.56,1239,applepay
635,8/28/24,1005,106,405,0,177.96,997,cash
636,9/5/24,1005,107,405,3,1072.32,780,check
637,9/5/24,1007,107,405,3,1072.32,1544,card
638,9/22/24,1001,101,401,3,6344.96,197,bitcoin
639,9/22/24,1007,104,405,3,689.6,550,bitcoin
640,9/30/24,1005,107,405,3,268.08,289,zelle
641,9/30/24,1010,103,402,3,45.52,1263,applepay
642,10/10/24,1002,101,402,0,5551.84,1200,applepay
643,10/10/24,1010,104,402,0,301.7,500,cash
